55213,EE,316L,Electrical Networks Lab,0
61456,EE,318,Signals and Systems,3
52431,EE,333,Engr Programming using Objects,3
61457,EE,337,Intro to Microprocessors,4
61458,EE,337L,Intro to Microprocessors Lab,0
61459,EE,341,Electromagnetics,3
61460,EE,351,Electronics,4
61461,EE,351L,Electronics Lab,0
52492,EE,351L,Electronics Lab,0
52490,EE,351L,Electronics Lab,0
61462,EE,351L,Electronics Lab,0
61463,EE,426,Control Systems,3
58078,EE,437,Intro-Embedded Systems,3
61471,EE,444,Real-Time Process & Protocols,3
57091,EE,471,Power Systems I,3
61467,EE,485,Engineering Operations,3
61468,EE,492,Honors Research I,4
61469,EE,493,Honors Research II,4
61470,EE,498,Team Design Project I,3
59153,EE,499,Team Design Project II,3
61464,EE,526,Control Systems,3
61465,EE,537,Intro-Embedded Systems,3
53410,EE,544,Real-Time Process & Protocols,3
57093,EE,571,Power Systems I,3
61472,EE,585,Engineering Operations,3
61473,EE,610,Technical Comm for Engineers,3
61478,EE,616,CMOS Analog Integrted Circuits,3
60894,EE,637,Dsgn w/ Dig Intgrtd Circuits,3
61474,EE,640,Object-Oriented Design,3
59150,EE,654,Mobile Computing,3
61476,EE,697,Graduate Project,3
61477,EE,698,Non-Thesis Research,12
50534,EE,699,Thesis Research,12
59942,EE,699,Thesis Research,12
50535,EE,699,Thesis Research,12
57109,EE,699,Thesis Research,12
50533,EE,699,Thesis Research,12
60504,EE,716,CMOS Analog Integrated Circuit,3
60893,EE,737,Dsgn w/ Dig Intgrtd Circuits,3
61475,EE,740,Object-Oriented Design,3
59152,EE,754,Mobile Computing,3
57139,EE,798,Non-Dissertation Research,12
57135,EE,798,Non-Dissertation Research,12
57137,EE,798,Non-Dissertation Research,12
50538,EE,798,Non-Dissertation Research,12
50549,EE,799,Dissertation Research,12
50550,EE,799,Dissertation Research,12
57132,EE,799,Dissertation Research,12
50548,EE,799,Dissertation Research,12
50551,EE,799,Dissertation Research,12
62019,EGR,110,Intro to Engineering I,1
62017,EGR,110,Intro to Engineering I,1
62018,EGR,110,Intro to Engineering I,1
56940,EGR,150,Computer Meth in Engineering,3
56938,EGR,150,Computer Meth in Engineering,3
50800,EGR,200,Intro to Engineering,2
60337,EGR,200,Intro to Engineering,2
50700,EGR,265,Math Tools for Engr Prob Solvi,4
50703,EGR,265,Math Tools for Engr Prob Solvi,4
60389,EGR,481,Interdisciplinary Project Lab,3
59050,EGR,602,Meth for EGR Practice I,3
60739,EGR,603,Meth for EGR Practice II,3
52367,EGR,796,JC: Interdisciplinary Egr,1
52368,ME,11,Coop/Internship in ME,0
56303,ME,102,Engineering Graphics,2
54580,ME,102,Engineering Graphics-HONORS,2
61490,ME,102,Engineering Graphics,2
50794,ME,102,Engineering Graphics-HONORS,2
60333,ME,102,Engineering Graphics,2
54267,ME,103,Drawing Design & Measurement,3
52370,ME,215,Dynamics,3
52371,ME,241,Thermodynamics I,3
62096,ME,251,Intro to Thermal Sciences,2
52373,ME,321,Intro to Fluid Mechanics,3
52375,ME,364,Linear Alg & Num Meth-Egrs,3
52376,ME,370,Kinematics/Dynamics of Machine,3
52377,ME,421,Intro to CFD Basics,3
61493,ME,445,Combustion,3
53185,ME,461,Mechanical Systems,3
53187,ME,461L,Mechanical Systems Lab,0
53188,ME,461L,Mechanical Systems Lab,0
61491,ME,461L,Mechanical Systems Lab,0
53186,ME,461L,Mechanical Systems Lab,0
61495,ME,475,Mechanical Vibrations,3
52385,ME,489,UG Research in ME,0
61497,ME,490,ST: Theory of Elasticity,4
52386,ME,494,ME Seminar,1
57478,ME,496,Honors Research,6
52388,ME,498,Capstone Design Project I,3
52379,ME,521,Intro to CFD Basics,3
61492,ME,545,Combustion,3
61494,ME,575,Mechanical Vibrations,3
61496,ME,590,ST: Theory of Elasticity,4
61499,ME,672,Advanced Dynamics,3
61501,ME,679,Adv Finite Element Methods,3
52387,ME,694,ME Seminar,1
53210,ME,698,Non-Thesis Research,12
53211,ME,698,Non-Thesis Research,12
56517,ME,698,Non-Thesis Research,12
54286,ME,698,Non-Thesis Research,12
55305,ME,698,Non-Thesis Research,12
53212,ME,698,Non-Thesis Research,12
53216,ME,699,Thesis Research,12
53217,ME,699,Thesis Research,12
56284,ME,699,Thesis Research,12
55306,ME,699,Thesis Research,12
55307,ME,699,Thesis Research,12
53218,ME,699,Thesis Research,12
61498,ME,772,Advanced Dynamics,3
61500,ME,779,Adv Finite Element Analysis,3
53223,ME,798,Non-Dissertation Research,12
59906,ME,798,Non-Dissertation Research,12
55308,ME,798,Non-Dissertation Research,12
59879,ME,799,Dissertation Research,12
57811,ME,799,Dissertation Research,12
53229,ME,799,Dissertation Research,12
53230,ME,799,Dissertation Research,12
55312,ME,799,Dissertation Research,12
55310,ME,799,Dissertation Research,12
55311,ME,799,Dissertation Research,12
53231,ME,799,Dissertation Research,12
53194,MSE,11,Coop/Internship in MSE,0
51478,MSE,280,Engineering Materials,3
60390,MSE,281,Physical Materials I,4
60392,MSE,281L,Physical Materials I Lab,0
51490,MSE,380,Thermodynamics of Materials,3
51491,MSE,381,Physical Materials II,3
51492,MSE,401,Materials Processing,3
51524,MSE,413,Composite Materials,3
61484,MSE,462,Composites Manufacturing,3
51542,MSE,465,Characterization of Materials,4
51546,MSE,465L,Char of Materials Lab,0
54552,MSE,496,MSE Honors Seminar,1
54553,MSE,497,MSE Honors Research,6
51569,MSE,498,Capstone Design Project I,3
51498,MSE,501,Materials Processing,3
51526,MSE,513,Composite Materials,3
61485,MSE,562,Composites Manufacturing,3
51543,MSE,565,Characterization of Materials,4
51565,MSE,565L,Char of Materials Lab,0
51573,MSE,601,Materials Science and Engr Sem,1
61486,MSE,628,Thermal Charact,3
61488,MSE,667,Process Modeling/Sim,3
60415,MSE,690,ST: Intro to Thermo & Mec,3
50582,MSE,698,Non-Thesis Research,12
50586,MSE,698,Non-Thesis Research,12
50590,MSE,698,Non-Thesis Research,12
54709,MSE,698,Non-Thesis Research,12
50598,MSE,698,Non-Thesis Research,12
50602,MSE,698,Non-Thesis Research,12
50606,MSE,698,Non-Thesis Research,12
50594,MSE,698,Non-Thesis Research,12
50583,MSE,699,Thesis Research,12
50587,MSE,699,Thesis Research,12
50591,MSE,699,Thesis Research,12
54710,MSE,699,Thesis Research,12
50599,MSE,699,Thesis Research,12
50603,MSE,699,Thesis Research,12
50607,MSE,699,Thesis Research,12
50595,MSE,699,Thesis Research,12
51574,MSE,701,Materials Science and Engr Sem,1
61487,MSE,728,Thermal Charact,3
61489,MSE,767,Process Modeling/Sim,3
60417,MSE,790,ST: Intro to Thermo & Me,3
60432,MSE,798,Non-Dissertation Research,12
50588,MSE,798,Non-Dissertation Research,12
50592,MSE,798,Non-Dissertation Research,12
54711,MSE,798,Non-Dissertation Research,12
50600,MSE,798,Non-Dissertation Research,12
50604,MSE,798,Non-Dissertation Research,12
50608,MSE,798,Non-Dissertation Research,12
50596,MSE,798,Non-Dissertation Research,12
60434,MSE,799,Dissertation Research,12
50589,MSE,799,Dissertation Research,12
50593,MSE,799,Dissertation Research,12
54712,MSE,799,Dissertation Research,12
50601,MSE,799,Dissertation Research,12
50605,MSE,799,Dissertation Research,12
50609,MSE,799,Dissertation Research,12
58323,MSE,799,Dissertation Research,12
